openalex_id	html_uuid	data
https://openalex.org/W1974360136	67698a33-7cba-42c5-9d2e-334f67481133	{"authors": [{"name": "David A. Nelson", "affiliations": [" Department of Otolaryngology, University of Minnesota, Minneapolis, Minn"], "is_corresponding": false}], "abstract": "Two-tone masking of 1 000-Hz signals was investigated in 5 normally-hearing listeners. The results indicate a consistent increase in critical bandwidth with level of the two masking tones (approximately 3%/dB). Irregularities in the individual two-tone masking functions led to further investigations with a single listener. For subcritical frequency separations between masking tones, -10 dB/decade masking slopes were demonstrated along with large dips or notches in the two-tone masking functions. Both the -10 dB/decade masking slopes and the large notches were replicated in detail when only the lower-frequency tones of the two-tone masking pairs were employed as maskers. Separate masking bands were then introduced that eliminated the -10 dB/decade masking slope and the large notch. It is concluded that the two-tone masking experiment is really a single-tone experiment, and that the detection of beats, roughness, and combination tones determines the form of single-tone and two-tone masking functions. If critical bandwidth estimates are to be obtained from these experiments, it is most appropriate to refer to those estimates as ‘critical bandwidths for tonal interaction’.Etudiant chez cinq personnes à audition normale l'effet de masque produit par deux sons sur un signal de 1 000 Hz, nous avons pu observer, en augmentant le niveau des deux sons masquants, un accroissement consécutif de la largeur de la bande critique (environ 3%/dB).Des irrégularités dans les fonctions individuelles de masque par les deux sons nous ont conduit à poursuivre nos observations sur seulement un sujet. Utilisant des séparations fréquentielles sub-critiques entre les sons masquants, nous avons noté dans les fonctions de masque par les deux sons, d'une part une pente de -10 dB/décade et d'autre part d'importantes encoches; nous avons fait la měme observation avec comme masque seulement les sons inférieurs. Des bandes de masque séparées furent alors ajoutées et la pente de -10 dB/décade ainsi que les grandes encoches disparurent.En conclusion, nous pensons que les expériences de masque par deux sons sont en réalité des expériences par un seul son, et que la détection des battements, de la rugosité et des sons combines détermine la forme des fonctions de masque par un son et par deux sons. Si ces expériences doivent nous donner une estimation de la largeur de la bande critique, il nous paraiˇt plus logique de parler à leur propos d'estimation de la largeur des bandes critiques sans interaction tonale."}
https://openalex.org/W4301305518	560ad233-927a-4900-88f1-56ddbbc41463	{"authors": [{"name": "Horst Völz", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2613886596	a8b85a11-93e7-45da-971b-247ecba77ebb	{"authors": [{"name": "August von Essenwein", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4233970922	cd87bd29-8225-40da-a58c-e1e78bd5efbb	{"authors": [], "abstract": null}
https://openalex.org/W2056182743	cd1d6d06-c69a-4972-a5cf-983213543770	{"authors": [{"name": "Neil A.  Peterson,§", "affiliations": [], "is_corresponding": false}, {"name": "Vickery L.  Arcus,‖", "affiliations": [], "is_corresponding": false}, {"name": "Bryan F.  Anderson,§", "affiliations": [], "is_corresponding": false}, {"name": "John W.  Tweedie,§", "affiliations": [], "is_corresponding": false}, {"name": "Geoffrey B.  Jameson,∧ and", "affiliations": [], "is_corresponding": false}, {"name": "Edward N.  Baker*,‖", "affiliations": [], "is_corresponding": false}], "abstract": "The mammalian iron-binding proteins lactoferrin (Lf) and transferrin (Tf) bind iron very tightly, but reversibly. Despite homologous structures and essentially identical iron binding sites, Tf begins to release iron at pH 6.0, whereas Lf retains iron to pH ∼3.5. This difference in iron retention gives the two proteins different biological roles. Two lysine residues, Lys 206 and Lys 296, which form a hydrogen-bonded dilysine pair in human Tf, have been shown to strongly influence iron release from the N-lobe. The equivalent residues in human Lf are Arg 210 and Lys 301, and we have here mutated Arg 210 in the N-lobe half-molecule of human lactoferrin, LfN, to probe its role in iron release. The LfN mutants R210G, R210E, and R210L were expressed, purified, and crystallized, and their crystal structures were determined and refined at resolutions of 1.95 Å (R210G), 2.2 Å (R210E), and 2.0 Å (R210L). The overall structures are very similar to that of wild-type LfN, but with small differences in domain orientations. In each of the mutants, however, Lys 301 (equivalent to Lys 296 in Tf) changes its conformation to fill the space occupied by Arg 210 Nη2 in wild-type LfN, interacting with the two tyrosine ligands Tyr 92 and Tyr 192. By comparison with other Lf and Tf structures, we conclude that Lys 301 (or Lys 296 in Tf) only occupies this site when residue 210 (206 in Tf) is nonpositive (neutral as in R210G and R210L or negative as in R210E). Thus, Lys 206 in the Tf dilysine pair is identified as having a depressed pKa. Three specific sites are variably occupied by polar groups in the Lf mutants and other Lf and Tf proteins, and when coupled with iron-release data, these give new insights into the factors that most influence iron retention at low pH."}
https://openalex.org/W2566642401	86805141-cfe3-4ede-bf62-af12f6561f43	{"authors": [{"name": "Junyi Zhang ", "affiliations": ["Hiroshima University, Higashi-Hiroshima, Japan"], "is_corresponding": true}, {"name": " Makoto Chikaraishi", "affiliations": ["Hiroshima University, Higashi-Hiroshima, Japan"], "is_corresponding": false}, {"name": "Masashi Kuwano", "affiliations": ["Tottori University, Tottori, Japan"], "is_corresponding": false}, {"name": "Hajime Seya", "affiliations": ["Kobe University, Kobe, Japan"], "is_corresponding": false}, {"name": "Junyi Zhang", "affiliations": ["Hiroshima University , Higashi-Hiroshima, Japan"], "is_corresponding": false}], "abstract": "This chapter focuses on car dependence in people’s life. The authors first describe a new phenomenon about the decline in young people’s car ownership and usage by providing additional facts and insights based on literature review and a case study in Japan. Especially, the case study in Japan uses data from a longitudinal national household expenditure survey and confirmed that car ownership and usage decisions in Japan are more or less associated with decisions about other household expenditures. Second, recent research on shared mobility is reviewed from the perspective of smart use of cars. Third, existing studies on cars from the life-oriented consideration are described by looking at shopping behavior (both store-shopping and online shopping) and general purchasing behavior as well as electric vehicle ownership and usage. As for electric vehicles, the influence of lifestyle is explored. Fourth, car ownership and usage for an inclusive society are discussed, where low-income persons, children, and the elderly are focused on. Fifth, behavioral changes toward less dependence on car from a long-term perspective are illustrated. Finally, discussions on car dependence from the life-oriented perspective are given."}
https://openalex.org/W4243392236	6d942158-af82-4731-85df-4521ac722a87	{"authors": [{"name": "Ajchara Phu-ang", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W4404617848	6a67f661-5c69-4813-aaf4-cb84b41a61a3	{"authors": [{"name": "Evi Puspitasari", "affiliations": ["English Language Education Department, Universitas Muhammadiyah Yogyakarta, Indonesia"], "is_corresponding": false}, {"name": "Rafly Zaidaan", "affiliations": ["English Language Education Department, Universitas Muhammadiyah Yogyakarta, Indonesia"], "is_corresponding": false}, {"name": "Anisa Wahyu Dwi Putri", "affiliations": ["SMP Muhammadiyah 2 Wates, Yogyakarta, Indonesia"], "is_corresponding": false}, {"name": "Hazleena Baharun", "affiliations": ["Universiti Sains Islam Malaysia, Malaysia"], "is_corresponding": false}], "abstract": "This study was to explore pre-service English as a Foreign Language (EFL) teachers’ perceptions toward the use of MALL in teaching practicums and to discuss the difference in the perception across genders. A quantitative approach and a cross-sectional survey design were adopted by involving 150 pre-service English teachers, consisting of 36 males and 114 females. The setting is the School of Sun (pseudonym), a teaching training program of a university in Indonesia where MALL was implemented for teaching practicum. Technically, an online MALL questionnaire adapted from Uzunboylu and Ozdamli [1] with 26 items was distributed to the respondents. After that, the data were analyzed through descriptive and inferential statistics with a statistical program. The findings revealed positive perceptions of pre-service EFL teachers on using MALL in teaching practicum (M = 3 and above). The capacity of mobile learning apps to enhance traditional education and facilitate teacher-student collaboration through mobile learning tools received the highest praise. On the contrary, the t-test results presented no significant differences between males’ and females’ perceptions of the use of MALL during teaching practicum (ρ = 0.050 = 0.05). Hence, both male and female pre-service EFL teachers agreed that MALL is suitable for language teaching, and both groups also perceived that MALL could accommodate their teaching practice."}
https://openalex.org/W1651782627	725415e8-becb-40a1-8083-014b1f0f8b1c	{"authors": [{"name": "Mazorchuk, Volodymyr", "affiliations": [], "is_corresponding": false}, {"name": "Miemietz, Vanessa", "affiliations": [], "is_corresponding": false}], "abstract": null}
https://openalex.org/W2041210810	07edacbe-9426-4e78-b337-e47eb967385a	{"authors": [{"name": "Nassif, Paulo Afonso Nunes", "affiliations": [], "is_corresponding": false}, {"name": "Malafaia, Osvaldo", "affiliations": [], "is_corresponding": false}, {"name": "Ribas, Carmen Australia Paredes Marcondes", "affiliations": [], "is_corresponding": false}, {"name": "Pachnicki, Jan Pawel Andrade", "affiliations": [], "is_corresponding": false}, {"name": "Kume, Márcio Hiroaki", "affiliations": [], "is_corresponding": false}, {"name": "Macedo, Larissa Maria", "affiliations": [], "is_corresponding": false}, {"name": "Rikimaru, Tiele Assis", "affiliations": [], "is_corresponding": false}], "abstract": "RACIONAL: Segundo a hipótese do intestino longo, o comprimento do intestino delgado estaria relacionado à obesidade. Existem dados evolutivos, anatômicos e neuroendócrinos em favor desta afirmação. OBJETIVOS: Verificar a medida do comprimento do intestino delgado em pacientes obesos submetidos à cirurgia bariátrica e analisar a correlação entre o seu tamanho e o IMC. MÉTODO: A casuística foi composta de 30 pacientes do Serviço de Obesidade do Hospital Universitário Evangélico de Curitiba, submetidos à cirurgia bariátrica no período de março a junho de 2009, e previamente avaliados, verificando peso, altura e IMC. A técnica cirúrgica foi a de Fobi-Capella. A mensuração do intestino delgado foi realizada desde a flexura duodenojejunal à junção ileocecal, durante o trans-operatório, utilizando uma pinça de manipulação intestinal, a qual foi marcada com a medida de 10 cm. As alças intestinais foram medidas na margem anti-mesentérica, aplicando-se tensão mínima necessária para retificar as mesmas. Os dados foram correlacionados e tabulados estatisticamente, utilizando-se o método de correlação de Pearson. RESULTADOS: A média do comprimento intestinal para o sexo masculino foi de 582,5 cm e para o sexo feminino de 509,1. A partir do cálculo do coeficiente de correlação de Pearson, confirmou-se a ausência de correlação entre IMC e comprimento do intestino delgado. CONCLUSÃO: Obteve-se uma média de tamanho intestinal de 528,7 cm para toda a amostra. O comprimento do intestino delgado não possuiu correspondência com o IMC, não sendo um fator de significância neste estudo."}
https://openalex.org/W4412481407	9386f604-6569-4080-8730-67d5b8a72ac8	{"authors": [{"name": "Naveen Manisundaram", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Jorge I. Portuondo", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Carolyn Chen", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Mark Bloomston", "affiliations": ["Department of Surgery, The Ohio State University, Columbus, OH"], "is_corresponding": false}, {"name": "Carl R. Schmidt", "affiliations": ["Department of Surgery, The Ohio State University, Columbus, OH"], "is_corresponding": false}, {"name": "Nicholas J. Zyromski", "affiliations": ["Department of Surgery, Indiana University, Indianapolis, IN"], "is_corresponding": false}, {"name": "Chad G. Ball", "affiliations": ["Department of Surgery, University of Calgary, Calgary, Alberta, Canada"], "is_corresponding": false}, {"name": "Katherine A. Morgan", "affiliations": ["Department of Surgery, Medical University of South Carolina, Charleston, SC"], "is_corresponding": false}, {"name": "Steven J. Hughes", "affiliations": ["Department of Surgery, University of Florida, Gainesville, FL"], "is_corresponding": false}, {"name": "Paul J. Karanicolas", "affiliations": ["Department of Surgery, Sunnybrook Health Sciences Centre, Toronto, Ontario, Canada"], "is_corresponding": false}, {"name": "John D. Allendorf", "affiliations": ["Department of Surgery, Winthrop University Hospital, Mineola, NY"], "is_corresponding": false}, {"name": "Charles M. Vollmer", "affiliations": ["Department of Surgery, University of Pennsylvania, Philadelphia, PA"], "is_corresponding": false}, {"name": "Kimberly M. Brown", "affiliations": ["Department of Surgery, The University of Texas Medical Branch, Galveston, TX"], "is_corresponding": false}, {"name": "Vic Velanovich", "affiliations": ["Department of Surgery, University of South Florida, Tampa, FL"], "is_corresponding": false}, {"name": "Amy Wood", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Christy Chai", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX", "Department of Surgery, Michael E. Debakey VA Medical Center, Houston, TX"], "is_corresponding": false}, {"name": "Cary Hsu", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Eric Silberfein", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Omar Barakat", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "George Van Buren", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "William E. Fisher", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX"], "is_corresponding": false}, {"name": "Derek Erstad", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX", "Department of Surgery, Michael E. Debakey VA Medical Center, Houston, TX"], "is_corresponding": false}, {"name": "E. Ramsay Camp", "affiliations": ["Department of Surgery, Baylor College of Medicine, Houston, TX", "Department of Surgery, Michael E. Debakey VA Medical Center, Houston, TX"], "is_corresponding": false}], "abstract": null}
